"modelName" "brand" "nationality" "sizeClass" "modelfuelEffi" "fuel" "market" "thumnail" "line_Model" "line_Price" "line_engineType" "line_scType" "line_displacement" "line_fuel" "line_fEffi" "line_passenger" "line_DriveType" "line_transmission" "lime_MaxRpm" "line_MaxTorque" "line_CO2" "line_length" "line_width" "line_height" "line_base" "line_weight" "line_fWheel" "line_rWheel" "line_fwSuspension" "line_rwSuspension" "line_fwbrake" "line_rwbrake" "line_steering"
"2015_카니발_하이리무진" "기아자동차" "국산" "대형" "8.0~10.3km" "디젤_가솔린" "단종" "http://imgauto.naver.com/20150330_85/auto_1427690086469noJvv_PNG/20150330133407_QImPO72M.png?type=f508_367" "2.2_디젤_7인승" "5253" "I4_디젤_직분사" "싱글_터보" "2,199cc" "디젤" "토크컨버터_10.3_km/ℓ_(4등급)" "7인승" "전륜구동(FF)" "토크컨버터_6단" "202hp" "45.0kg.m" "197.0g/km" "5,115mm" "1,985mm" "2,040mm" "3,060mm" "2,158kg" "235mm/55/19inch" "235mm/55/19inch" "맥퍼슨_스트럿" "멀티링크" "V디스크" "디스크" "랙_앤_피니언"
"2015_카니발_하이리무진" "기아자동차" "국산" "대형" "8.0~10.3km" "디젤_가솔린" "단종" "http://imgauto.naver.com/20150330_85/auto_1427690086469noJvv_PNG/20150330133407_QImPO72M.png?type=f508_367" "3.3_가솔린_7인승" "5519" "V6_직분사" "자연흡기" "3,342cc" "가솔린" "토크컨버터_8.0_km/ℓ_(5등급)" "7인승" "전륜구동(FF)" "토크컨버터_6단" "280hp" "34.3kg.m" "223.0g/km" "5,115mm" "1,985mm" "2,040mm" "3,060mm" "2,107kg" "235mm/55/19inch" "235mm/55/19inch" "맥퍼슨_스트럿" "멀티링크" "V디스크" "디스크" "랙_앤_피니언"
"2013_K3_세단" "기아자동차" "국산" "준중형" "14.0~14.5km" "가솔린" "단종" "http://imgauto.naver.com/20130927_75/auto_1380293143268lp1xe_PNG/20130927234540_4lwvWSFo.png?type=f567_410" "1.6_GDI" "1370" "I4_1.6" "자연흡기" "1,591cc" "가솔린" "자동_14.0~14.5_km/ℓ_(2등급)" "5인승" "전륜구동(FF)" "자동_6단," "140hp" "17.0kg.m" "118.0~122.0g/km" "4,560mm" "1,780mm" "1,435mm" "2,700mm" "1,159~1,191kg" "195~215mm/45~65/15~17inch" "195~215mm/45~65/15~17inch" "맥퍼슨_스트럿" "토션_빔" "디스크" "디스크" "랙_앤_피니언"
"2014_K9" "기아자동차" "국산" "대형" "9.3~9.6km" "가솔린" "단종" "http://imgauto.naver.com/20150319_86/auto_1426754884140LNgAr_PNG/20150319174801_wqlbZE7f.png?type=f508_367" "3.3_GDI" "4990" "V6_직분사" "자연흡기" "3,342cc" "가솔린" "자동_9.4~9.6_km/ℓ_(4등급)" "5인승" "후륜구동(FR)" "자동_8단" "300hp" "35.5kg.m" "186.0~190.0g/km" "5,090mm" "1,900mm" "1,490mm" "3,045mm" "1,870kg" "245mm/45~50/18~19inch" "245~275mm/40~50/18~19inch" "멀티링크_" "멀티링크_" "V디스크" "디스크" "랙_앤_피니언"
"2014_K9" "기아자동차" "국산" "대형" "9.3~9.6km" "가솔린" "단종" "http://imgauto.naver.com/20150319_86/auto_1426754884140LNgAr_PNG/20150319174801_wqlbZE7f.png?type=f508_367" "3.8_GDI" "6260" "V6_직분사" "자연흡기" "3,778cc" "가솔린" "자동_9.3_km/ℓ_(5등급)" "5인승" "후륜구동(FR)" "자동_8단" "334hp" "40.3kg.m" "192.0g/km" "5,090mm" "1,900mm" "1,485~1,490mm" "3,045mm" "1,910kg" "245mm/45/19inch" "275mm/40/19inch" "멀티링크_" "멀티링크_" "V디스크" "디스크" "랙_앤_피니언"
"2014_모하비" "기아자동차" "국산" "대형" "10.2~10.7km" "디젤" "단종" "http://imgauto.naver.com/20140519_90/auto_1400489911677sEWQv_PNG/20140519175805_1SM8i1dG.png?type=f508_367" "3.0_디젤_2WD" "3936" "V6_3.0_" "싱글_터보" "2,959cc" "디젤" "자동_10.7_km/ℓ_(4등급)" "7인승" "후륜구동(FR)" "자동_8단" "260hp" "56.0kg.m" "189.0g/km" "4,935mm" "1,915mm" "1,810mm" "2,895mm" "2,055kg" "265mm/60/18inch" "265mm/60/18inch" "더블_위시본" "멀티링크" "디스크" "디스크" "랙_앤_피니언"
"2014_모하비" "기아자동차" "국산" "대형" "10.2~10.7km" "디젤" "단종" "http://imgauto.naver.com/20140519_90/auto_1400489911677sEWQv_PNG/20140519175805_1SM8i1dG.png?type=f508_367" "3.0_디젤_4WD" "4160" "V6_3.0_" "싱글_터보" "2,959cc" "디젤" "자동_10.3_km/ℓ_(4등급)" "7인승" "파트타임_4륜구동(4WD)" "자동_8단" "260hp" "56.0kg.m" "196.0g/km" "4,935mm" "1,915mm" "1,810mm" "2,895mm" "2,155kg" "265mm/60/18inch" "265mm/60/18inch" "더블_위시본" "멀티링크" "디스크" "디스크" "랙_앤_피니언"
"2014_모하비" "기아자동차" "국산" "대형" "10.2~10.7km" "디젤" "단종" "http://imgauto.naver.com/20140519_90/auto_1400489911677sEWQv_PNG/20140519175805_1SM8i1dG.png?type=f508_367" "3.0_디젤_AWD" "4625" "V6_3.0_" "싱글_터보" "2,959cc" "디젤" "자동_10.2_km/ℓ_(4등급)" "7인승" "풀타임_4륜구동(AWD)" "자동_8단" "260hp" "56.0kg.m" "200.0g/km" "4,935mm" "1,915mm" "1,810mm" "2,895mm" "2,155kg" "265mm/60/18inch" "265mm/60/18inch" "더블_위시본" "멀티링크" "디스크" "디스크" "랙_앤_피니언"
"2014_봉고3" "기아자동차" "국산" "대형" "6.8~10.0km" "디젤_LPG" "단종" "http://imgauto.naver.com/20140203_254/auto_1391406862496OeBel_PNG/20140203145411_l3ImNDNS.png?type=f508_367" "1톤_2WD_표준캡..." "1440" "I4_직분사_디젤" "싱글_터보" "2,497cc" "디젤" "자동_9.2_km/ℓ_(5등급)" "3인승" "후륜구동(FR)" "자동_5단," "133hp" "26.5kg.m" "201.0~220.0g/km" "5,120mm" "1,740mm" "1,995mm" "2,615mm" "1,680~1,710kg" "195mm/정보없음/15inch" "정보없음/정보없음/12inch" "더블_위시본" "리지드" "디스크" "드럼" "랙_앤드_피니언"
"2014_봉고3" "기아자동차" "국산" "대형" "6.8~10.0km" "디젤_LPG" "단종" "http://imgauto.naver.com/20140203_254/auto_1391406862496OeBel_PNG/20140203145411_l3ImNDNS.png?type=f508_367" "1톤_2WD_킹캡..." "1450" "I4_직분사_디젤" "싱글_터보" "2,497cc" "디젤" "자동_8.9~9.2_km/ℓ_(5등급)" "3인승" "후륜구동(FR)" "자동_5단," "133hp" "26.5kg.m" "201.0~220.0g/km" "5,115mm" "1,740mm" "1,995mm" "2,615mm" "1,700~1,730kg" "195mm/정보없음/15inch" "정보없음/정보없음/12inch" "더블_위시본" "리지드" "디스크" "드럼" "랙_앤드_피니언"
"2014_봉고3" "기아자동차" "국산" "대형" "6.8~10.0km" "디젤_LPG" "단종" "http://imgauto.naver.com/20140203_254/auto_1391406862496OeBel_PNG/20140203145411_l3ImNDNS.png?type=f508_367" "1톤_2WD_LPI..." "1464" "I4" "자연흡기" "2,359cc" "LPG" "수동_6.8_km/ℓ_(5등급)" "3인승" "후륜구동(FR)" "수동_5단" "159hp" "23.0kg.m" "199.0g/km" "5,115mm" "1,740mm" "1,995mm" "2,615mm" "1,669kg" "195mm/정보없음/15inch" "145mm/정보없음/13inch" "정보없음" "정보없음" "디스크" "정보없음" "정보없음"
"2014_봉고3" "기아자동차" "국산" "대형" "6.8~10.0km" "디젤_LPG" "단종" "http://imgauto.naver.com/20140203_254/auto_1391406862496OeBel_PNG/20140203145411_l3ImNDNS.png?type=f508_367" "1톤_2WD_더블캡..." "1575" "I4_직분사_디젤" "싱글_터보" "2,497cc" "디젤" "자동_8.9_km/ℓ_(5등급)" "5인승" "후륜구동(FR)" "자동_5단," "133hp" "26.5kg.m" "209.0~228.0g/km" "5,115mm" "1,740mm" "1,995mm" "2,615mm" "1,800~1,830kg" "195mm/정보없음/15inch" "정보없음/정보없음/13inch" "더블_위시본" "리지드" "디스크" "드럼" "랙_앤드_피니언"
"2014_봉고3" "기아자동차" "국산" "대형" "6.8~10.0km" "디젤_LPG" "단종" "http://imgauto.naver.com/20140203_254/auto_1391406862496OeBel_PNG/20140203145411_l3ImNDNS.png?type=f508_367" "1톤_2WD_표준캡..." "1594" "I4_직분사_디젤" "싱글_터보" "2,497cc" "디젤" "수동_10.0_km/ℓ_(4등급)" "3인승" "후륜구동(FR)" "수동_6단" "133hp" "26.5kg.m" "201.0g/km" "4,825mm" "1,740mm" "1,995mm" "2,415mm" "1,655kg" "195mm/정보없음/15inch" "정보없음/정보없음/12inch" "더블_위시본" "리지드" "디스크" "드럼" "랙_앤드_피니언"
"2014_봉고3" "기아자동차" "국산" "대형" "6.8~10.0km" "디젤_LPG" "단종" "http://imgauto.naver.com/20140203_254/auto_1391406862496OeBel_PNG/20140203145411_l3ImNDNS.png?type=f508_367" "1톤_2WD_킹캡_장축" "1604" "I4_직분사_디젤" "싱글_터보" "2,497cc" "디젤" "수동_10.0_km/ℓ_(4등급)" "3인승" "후륜구동(FR)" "수동_6단" "133hp" "26.5kg.m" "201.0g/km" "4,790mm" "1,740mm" "1,995mm" "2,415mm" "1,680kg" "195mm/정보없음/15inch" "정보없음/정보없음/12inch" "더블_위시본" "리지드" "디스크" "드럼" "랙_앤드_피니언"
"2014_봉고3" "기아자동차" "국산" "대형" "6.8~10.0km" "디젤_LPG" "단종" "http://imgauto.naver.com/20140203_254/auto_1391406862496OeBel_PNG/20140203145411_l3ImNDNS.png?type=f508_367" "1톤_4WD_표준캡..." "1640" "I4_직분사_디젤" "싱글_터보" "2,497cc" "디젤" "수동_9.1_km/ℓ_(5등급)" "3인승" "파트타임_4륜구동(4WD)" "수동_6단" "133hp" "26.5kg.m" "224.0g/km" "4,825mm" "1,740mm" "2,105mm" "2,415mm" "1,810kg" "195mm/정보없음/15inch" "195mm/정보없음/15inch" "더블_위시본" "리지드" "디스크" "드럼" "랙_앤드_피니언"
"2014_봉고3" "기아자동차" "국산" "대형" "6.8~10.0km" "디젤_LPG" "단종" "http://imgauto.naver.com/20140203_254/auto_1391406862496OeBel_PNG/20140203145411_l3ImNDNS.png?type=f508_367" "1톤_4WD_킹캡_장축" "1650" "I4_직분사_디젤" "싱글_터보" "2,497cc" "디젤" "수동_9.1_km/ℓ_(5등급)" "3인승" "파트타임_4륜구동(4WD)" "수동_6단" "133hp" "26.5kg.m" "228.0g/km" "4,790mm" "1,740mm" "2,105mm" "2,415mm" "1,810kg" "195mm/정보없음/15inch" "195mm/정보없음/15inch" "더블_위시본" "리지드" "디스크" "드럼" "랙_앤드_피니언"
"2014_봉고3" "기아자동차" "국산" "대형" "6.8~10.0km" "디젤_LPG" "단종" "http://imgauto.naver.com/20140203_254/auto_1391406862496OeBel_PNG/20140203145411_l3ImNDNS.png?type=f508_367" "1톤_2WD_더블캡..." "1731" "I4_직분사_디젤" "싱글_터보" "2,497cc" "디젤" "수동_9.7_km/ℓ_(4등급)" "5인승" "후륜구동(FR)" "수동_6단" "133hp" "26.5kg.m" "209.0g/km" "4,810mm" "1,740mm" "1,995mm" "2,615mm" "1,780kg" "195mm/정보없음/15inch" "정보없음/정보없음/13inch" "더블_위시본" "리지드" "디스크" "드럼" "랙_앤드_피니언"
"2014_봉고3" "기아자동차" "국산" "대형" "6.8~10.0km" "디젤_LPG" "단종" "http://imgauto.naver.com/20140203_254/auto_1391406862496OeBel_PNG/20140203145411_l3ImNDNS.png?type=f508_367" "1톤_4WD_더블캡..." "1775" "I4_직분사_디젤" "싱글_터보" "2,497cc" "디젤" "수동_9.1_km/ℓ_(5등급)" "5인승" "파트타임_4륜구동(4WD)" "수동_6단" "133hp" "26.5kg.m" "224.0g/km" "4,810mm" "1,740mm" "2,105mm" "2,415mm" "1,925kg" "195mm/정보없음/15inch" "195mm/정보없음/15inch" "더블_위시본" "리지드" "디스크,랙_앤드_피니언" "드럼" "랙_앤드_피니언"
"2014_봉고3" "기아자동차" "국산" "대형" "6.8~10.0km" "디젤_LPG" "단종" "http://imgauto.naver.com/20140203_254/auto_1391406862496OeBel_PNG/20140203145411_l3ImNDNS.png?type=f508_367" "1.2톤_2WD_표준..." "1827" "I4_직분사_디젤" "싱글_터보" "2,497cc" "디젤" "정보없음" "3인승" "후륜구동(FR)" "수동_6단" "133hp" "26.5kg.m" "정보없음" "5,455mm" "1,750mm" "2,085mm" "2,810mm" "정보없음" "정보없음/정보없음/16inch" "정보없음/정보없음/13inch" "정보없음" "정보없음" "디스크" "정보없음" "정보없음"
"2014_봉고3" "기아자동차" "국산" "대형" "6.8~10.0km" "디젤_LPG" "단종" "http://imgauto.naver.com/20140203_254/auto_1391406862496OeBel_PNG/20140203145411_l3ImNDNS.png?type=f508_367" "1.2톤_2WD_킹캡..." "1837" "I4_직분사_디젤" "싱글_터보" "2,497cc" "디젤" "정보없음" "3인승" "후륜구동(FR)" "수동_6단" "133hp" "26.5kg.m" "정보없음" "5,430mm" "1,750mm" "2,085mm" "2,810mm" "정보없음" "정보없음/정보없음/16inch" "정보없음/정보없음/13inch" "정보없음" "정보없음" "디스크" "정보없음" "정보없음"
"2014_프라이드_세단" "기아자동차" "국산" "소형" "13.3~14.5km" "가솔린" "단종" "http://imgauto.naver.com/20150319_132/auto_14267545488908ypys_PNG/20150319174226_rTMHLVtP.png?type=f508_367" "1.4_MPI" "1153" "I4" "자연흡기" "1,396cc" "가솔린" "자동_13.3_km/ℓ_(3등급)" "5인승" "전륜구동(FF)" "자동_4단," "108hp" "13.9kg.m" "117.0~129.0g/km" "4,365mm" "1,720mm" "1,455mm" "2,570mm" "1,056~1,082kg" "175~185mm/65~70/14~15inch" "175~185mm/65~70/14~15inch" "맥퍼슨_스트럿" "토션빔" "디스크" "디스크" "랙_앤드_피니언"
"2014_프라이드_세단" "기아자동차" "국산" "소형" "13.3~14.5km" "가솔린" "단종" "http://imgauto.naver.com/20150319_132/auto_14267545488908ypys_PNG/20150319174226_rTMHLVtP.png?type=f508_367" "1.6_GDI" "1536" "I4_직분사" "자연흡기" "1,591cc" "가솔린" "자동_14.0_km/ℓ_(2등급)" "5인승" "전륜구동(FF)" "자동_6단" "140hp" "17.0kg.m" "123.0g/km" "4,365mm" "1,720mm" "1,455mm" "2,570mm" "1,109kg" "185~205mm/45~65/15~17inch" "185~205mm/45~65/15~17inch" "맥퍼슨_스트럿" "토션빔" "디스크" "디스크" "랙_앤드_피니언"
"2014_K3_세단" "기아자동차" "국산" "준중형" "14.0~16.2km" "디젤_가솔린" "단종" "http://imgauto.naver.com/20131220_158/auto_1387509509678KyAvs_PNG/20131220121827_XI7302Sw.png?type=f567_410" "1.6_가솔린" "1393" "I4_1.6" "자연흡기" "1,591cc" "가솔린" "자동_14.0_km/ℓ_(2등급)" "5인승" "전륜구동(FF)" "자동_6단," "140hp" "17.0kg.m" "118.0~122.0g/km" "4,560mm" "1,780mm" "1,435mm" "2,700mm" "1,159~1,191kg" "195~215mm/45~65/15~17inch" "195~215mm/45~65/15~17inch" "맥퍼슨_스트럿" "토션_빔" "디스크" "디스크" "랙_앤_피니언"
"2014_K3_세단" "기아자동차" "국산" "준중형" "14.0~16.2km" "디젤_가솔린" "단종" "http://imgauto.naver.com/20131220_158/auto_1387509509678KyAvs_PNG/20131220121827_XI7302Sw.png?type=f567_410" "1.6_디젤" "1930" "I4_직분사_디젤" "싱글_터보" "1,582cc" "디젤" "자동_16.2_km/ℓ_(1등급)" "5인승" "전륜구동(FF)" "자동_6단" "128hp" "28.5kg.m" "120.0g/km" "4,560mm" "1,780mm" "1,435mm" "2,700mm" "1,340kg" "195~205mm/55~65/15~16inch" "195~205mm/55~65/15~16inch" "맥퍼슨_스트럿" "토션_빔" "디스크" "디스크" "랙_앤드_피니언"
"2011_K5_하이브리드" "기아자동차" "국산" "중형" "21.0km" "하이브리드" "단종" "http://imgauto.naver.com/20140418_263/auto_1397798235735w6ASH_PNG/20140418141713_uwLAKuxL.png?type=f567_410" "K5_하이브리드" "2965" "L4_2.0_누우(" "정보없음" "1,999cc" "가솔린,_전기" "자동_21.0_km/ℓ_(1등급)" "5인승" "전륜구동(FF)" "자동_6단" "150hp" "18.3kg.m" "111.0g/km" "4,845mm" "1,835mm" "1,455mm" "2,795mm" "1,570kg" "205~215mm/55~65/16~17inch" "205~215mm/55~65/16~17inch" "맥퍼슨_스트럿" "멀티링크" "V_디스크" "디스크" "랙_앤_피니언"
"2013_프라이드_세단" "기아자동차" "국산" "소형" "13.3~14.5km" "가솔린" "단종" "http://imgauto.naver.com/20130325_46/auto_1364180495620p7ILe_JPEG/20130325120029_8e3LuQr1.jpg?type=f508_367" "1.4_가솔린" "1145" "I4_1.4_MPI" "자연흡기" "1,396cc" "가솔린" "자동_13.3_km/ℓ_(3등급)" "5인승" "전륜구동(FF)" "자동_4단," "108hp" "13.9kg.m" "117.0~129.0g/km" "4,365mm" "1,720mm" "1,455mm" "2,570mm" "1,056~1,082kg" "175~185mm/65~70/14~15inch" "175~185mm/65~70/14~15inch" "맥퍼슨_스트럿" "CTBA" "디스크" "디스크" "랙_앤_피니언"
"2013_프라이드_세단" "기아자동차" "국산" "소형" "13.3~14.5km" "가솔린" "단종" "http://imgauto.naver.com/20130325_46/auto_1364180495620p7ILe_JPEG/20130325120029_8e3LuQr1.jpg?type=f508_367" "1.6_가솔린" "1528" "I4_1.6" "자연흡기" "1,591cc" "가솔린" "자동_14.0~14.3_km/ℓ_(2등급)" "5인승" "전륜구동(FF)" "자동_6단" "140hp" "17.0kg.m" "120.0~123.0g/km" "4,365mm" "1,720mm" "1,455mm" "2,570mm" "1,109kg" "185~205mm/45~65/15~17inch" "185~205mm/45~65/15~17inch" "맥퍼슨_스트럿" "CTBA" "디스크" "디스크" "랙_앤_피니언"
"2013_봉고3" "기아자동차" "국산" "대형" "6.8~10.0km" "디젤_LPG" "단종" "http://imgauto.naver.com/20130927_260/auto_1380292874371ih4Rr_PNG/20130927234049_R1fwIJl1.png?type=f567_410" "1톤_2WD_표준캡..." "1352" "I4_2.5" "싱글_터보" "2,497cc" "디젤" "자동_9.2_km/ℓ_(5등급)" "3인승" "후륜구동(FR)" "자동_5단," "133hp" "26.5kg.m" "201.0~220.0g/km" "5,125mm" "1,740mm" "1,995mm" "2,615mm" "1,680~1,710kg" "195mm/정보없음/15inch" "정보없음/정보없음/12inch" "더블_위시본" "리프_스프링" "디스크" "드럼" "랙_앤_피니언"
"2013_봉고3" "기아자동차" "국산" "대형" "6.8~10.0km" "디젤_LPG" "단종" "http://imgauto.naver.com/20130927_260/auto_1380292874371ih4Rr_PNG/20130927234049_R1fwIJl1.png?type=f567_410" "1톤_2WD_킹캡..." "1362" "I4_2.5" "싱글_터보" "2,497cc" "디젤" "자동_9.2_km/ℓ_(5등급)" "3인승" "후륜구동(FR)" "자동_5단," "133hp" "26.5kg.m" "201.0~220.0g/km" "5,115mm" "1,740mm" "1,995mm" "2,615mm" "1,700~1,730kg" "195mm/정보없음/15inch" "정보없음/정보없음/12inch" "더블_위시본" "리프_스프링" "디스크" "드럼" "랙_앤_피니언"
"2012_레이_EV_전기차" "기아자동차" "국산" "경형" "5.0km" "전기" "단종" "http://imgauto.naver.com/20140603_39/auto_14017773425486gcGq_PNG/20140603153540_3cX3mOLl.png?type=f567_410" "레이_EV" NA "정보없음" "정보없음" "정보없음" "전기" "_5.0_km/kWh_(정보없음)" "5인승" "정보없음" "정보없음" "50.0Kw" "167.0Nm" "정보없음" "3,595mm" "1,595mm" "1,710mm" "2,520mm" "1,185kg" "정보없음" "정보없음" "정보없음" "정보없음" "정보없음" "정보없음" "정보없음"
"2013_포르테_해치백" "기아자동차" "국산" "준중형" "13.0~13.5km" "가솔린" "단종" "http://imgauto.naver.com/20130927_127/auto_1380293046707cxJLn_PNG/20130927234404_a6suxKjI.png?type=f567_410" "1.6_GDI" "1364" "I4_1.6_GDI" "자연흡기" "1,591cc" "가솔린" "자동_13.0_km/ℓ_(3등급)" "5인승" "전륜구동(FF)" "자동_6단," "140hp" "17.0kg.m" "127.0~133.0g/km" "4,340mm" "1,775mm" "1,460mm" "2,650mm" "1,195~1,228kg" "185~215mm/45~65/15~17inch" "185~215mm/45~65/15~17inch" "맥퍼슨_스트럿" "토션빔_액슬" "V디스크" "드럼,디스크" "랙_앤_피니언"
"2013_모하비" "기아자동차" "국산" "대형" "10.2~10.7km" "디젤" "단종" "http://imgauto.naver.com/20130927_12/auto_1380293766416vKaOn_PNG/20130927235602_vo0ATQRS.png?type=f567_410" "3.0_디젤_2WD" "3575" "V6_3.0" "싱글_터보" "2,959cc" "디젤" "자동_10.7_km/ℓ_(4등급)" "7인승" "후륜구동(FR)" "자동_8단" "260hp" "56.0kg.m" "189.0g/km" "4,880~4,935mm" "1,915mm" "1,810mm" "2,895mm" "2,055kg" "265mm/60/18inch" "265mm/60/18inch" "더블_위시본" "멀티링크_코일스프링" "디스크" "디스크" "랙_앤_피니언"
"2013_모하비" "기아자동차" "국산" "대형" "10.2~10.7km" "디젤" "단종" "http://imgauto.naver.com/20130927_12/auto_1380293766416vKaOn_PNG/20130927235602_vo0ATQRS.png?type=f567_410" "3.0_디젤_4WD" "3799" "V6_3.0" "싱글_터보" "2,959cc" "디젤" "자동_10.3_km/ℓ_(4등급)" "7인승" "파트타임_4륜구동(4WD)" "자동_8단" "260hp" "56.0kg.m" "196.0g/km" "4,880~4,935mm" "1,915mm" "1,810mm" "2,895mm" "2,155kg" "265mm/60/18inch" "265mm/60/18inch" "더블_위시본" "멀티링크_코일스프링" "디스크" "디스크" "랙_앤_피니언"
"2013_모하비" "기아자동차" "국산" "대형" "10.2~10.7km" "디젤" "단종" "http://imgauto.naver.com/20130927_12/auto_1380293766416vKaOn_PNG/20130927235602_vo0ATQRS.png?type=f567_410" "3.0_디젤_AWD" "4496" "V6_3.0" "싱글_터보" "2,959cc" "디젤" "자동_10.2_km/ℓ_(4등급)" "7인승" "풀타임_4륜구동(AWD)" "자동_8단" "260hp" "56.0kg.m" "200.0g/km" "4,935mm" "1,915mm" "1,810mm" "2,895mm" "2,155kg" "265mm/60/18inch" "265mm/60/18inch" "더블_위시본" "멀티링크_코일스프링" "디스크" "디스크" "랙_앤_피니언"
"2015_카렌스" "기아자동차" "국산" "준중형" "9.0~14.0km" "디젤_LPG" "단종" "http://imgauto.naver.com/20150527_220/auto_1432701419669Gdbel_PNG/20150527133317_Z2zooKVg.png?type=f508_367" "2.0_LPI_7인승" "1830" "I4_2.0" "자연흡기" "1,999cc" "LPG" "자동_9.0_km/ℓ_(5등급)" "7인승" "전륜구동(FF)" "자동_6단," "154hp" "19.8kg.m" "140.0~149.0g/km" "4,525mm" "1,805mm" "1,610mm" "2,750mm" "1,500~1,520kg" "205~225mm/45~55/16~18inch" "205~225mm/45~55/16~18inch" "맥퍼슨_스트럿" "토션빔" "디스크" "디스크" "랙_앤_피니언"
"2015_카렌스" "기아자동차" "국산" "준중형" "9.0~14.0km" "디젤_LPG" "단종" "http://imgauto.naver.com/20150527_220/auto_1432701419669Gdbel_PNG/20150527133317_Z2zooKVg.png?type=f508_367" "1.7_디젤_5인승" "2110" "I4_직분사" "싱글_터보" "1,685cc" "디젤" "자동_13.2~14.0_km/ℓ_(2등급~3등급)" "5인승" "전륜구동(FF)" "자동_6단" "140hp" "33.0kg.m" "141.0~150.0g/km" "4,525mm" "1,805mm" "1,610mm" "2,750mm" "1,520kg" "205~225mm/45~55/16~18inch" "205~225mm/45~55/16~18inch" "맥퍼슨_스트럿" "토션빔" "디스크" "디스크" "랙_앤_피니언"
"2015_카렌스" "기아자동차" "국산" "준중형" "9.0~14.0km" "디젤_LPG" "단종" "http://imgauto.naver.com/20150527_220/auto_1432701419669Gdbel_PNG/20150527133317_Z2zooKVg.png?type=f508_367" "1.7_디젤_7인승" "2160" "I4_직분사" "싱글_터보" "1,685cc" "디젤" "자동_13.2_km/ℓ_(3등급)" "7인승" "전륜구동(FF)" "자동_6단" "140hp" "33.0kg.m" "150.0g/km" "4,525mm" "1,805mm" "1,610mm" "2,750mm" "1,535kg" "205~225mm/45~55/16~18inch" "205~225mm/45~55/16~18inch" "맥퍼슨_스트럿" "토션빔" "디스크" "디스크" "랙_앤_피니언"
"2013_K5_하이브리드" "기아자동차" "국산" "중형" "16.8km" "하이브리드" "단종" "http://imgauto.naver.com/20130927_122/auto_13802935488035AMiM_PNG/20130927235225_5IryUb6f.png?type=f567_410" "K5_하이브리드" "2865" "I4_2.0_" "자연흡기" "1,999cc" "가솔린,_전기" "자동_16.8_km/ℓ_(1등급)" "5인승" "전륜구동(FF)" "자동_6단" "150hp" "18.3kg.m" "100.0g/km" "4,845mm" "1,835mm" "1,455mm" "2,795mm" "1,570kg" "205~215mm/55~65/16~17inch" "205~215mm/55~65/16~17inch" "맥퍼슨_스트럿" "멀티링크" "V_디스크" "디스크" "랙_앤_피니언"
"2015_카니발_아웃도어" "기아자동차" "국산" "대형" "10.3km" "디젤" "단종" "http://imgauto.naver.com/20150330_206/auto_1427686495738C7mXS_PNG/20150330123423_UjVnG797.png?type=f508_367" "2.2_디젤_11인승" "3833" "I4_디젤_직분사" "싱글_터보" "2,199cc" "디젤" "토크컨버터_10.3_km/ℓ_(4등급)" "11인승" "전륜구동(FF)" "토크컨버터_6단" "202hp" "45.0kg.m" "196.0g/km" "5,115mm" "1,985mm" "정보없음" "3,060mm" "2,187kg" "235mm/55/19inch" "235mm/55/19inch" "맥퍼슨_스트럿" "멀티링크" "V디스크" "디스크" "랙_앤_피니언"
"2015_카니발_아웃도어" "기아자동차" "국산" "대형" "10.3km" "디젤" "단종" "http://imgauto.naver.com/20150330_206/auto_1427686495738C7mXS_PNG/20150330123423_UjVnG797.png?type=f508_367" "2.2_디젤_9인승" "3888" "I4_디젤_직분사" "싱글_터보" "2,199cc" "디젤" "토크컨버터_10.3_km/ℓ_(4등급)" "9인승" "전륜구동(FF)" "토크컨버터_6단" "202hp" "45.0kg.m" "197.0g/km" "5,115mm" "1,985mm" "정보없음" "3,060mm" "2,177kg" "235mm/60/18inch" "235mm/60/18inch" "맥퍼슨_스트럿" "멀티링크" "V디스크" "디스크_" "랙_앤_피니언"
"2015_카니발_아웃도어" "기아자동차" "국산" "대형" "10.3km" "디젤" "단종" "http://imgauto.naver.com/20150330_206/auto_1427686495738C7mXS_PNG/20150330123423_UjVnG797.png?type=f508_367" "2.2_디젤_7인승" "4399" "I4_디젤_직분사" "싱글_터보" "2,199cc" "디젤" "토크컨버터_10.3_km/ℓ_(4등급)" "7인승" "전륜구동(FF)" "토크컨버터_6단" "202hp" "45.0kg.m" "197.0g/km" "5,115mm" "1,985mm" "정보없음" "3,060mm" "정보없음" "235mm/55/19inch" "235mm/55/19inch" "맥퍼슨_스트럿" "멀티링크" "V디스크" "디스크" "랙_앤_피니언"
"2011_모닝" "기아자동차" "국산" "경형" "18.5~22.0km" "하이브리드_가솔린" "단종" "http://imgauto.naver.com/20140320_21/auto_13952751075820aCgO_PNG/20140320092504_naOeG2B0.png?type=f567_410" "1.0_가솔린_VAN" "825" "카파_1.0_3기통" "정보없음" "998cc" "가솔린" "자동_19.0_km/ℓ_(1등급)" "2인승" "전륜구동(FF)" "자동_4단," "82hp" "9.6kg.m" "106.0~123.0g/km" "3,595mm" "1,595mm" "1,485mm" "2,385mm" "875~985kg" "155mm/70/13inch" "155mm/70/13inch" "맥퍼슨_스트럿" "토션빔" "디스크" "드럼" "랙_앤_피니언"
